Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691402847;-7.47246;-0.08622;6.09772;-2.31;0.21;0.49;0.99996;0;0;0;1;0.99746
1670691403047;-7.43893;-0.12933;6.057;-2.38;-0.49;0.42;0.99998;0;0;0;1;0.99734
1670691403247;-7.52755;-0.15568;6.10251;-1.61;0.56;-0.77;0.99998;0;0;0;1;0.99738
1670691403466;-7.51318;-0.13652;6.10251;-1.68;0.35;0.28;0.99997;0;0;1;0;0.99739
1670691403672;-7.52515;-0.22274;6.03305;-1.89;0.77;0.84;0.99997;0;0;1;0;0.9974
1670691403872;-7.47965;-0.24669;6.03545;-2.73;1.61;0.28;0.99999;0;0;1;0;0.99711
1670691404073;-7.56108;-0.27543;6.02587;-2.1;0.77;0.07;0.99998;0;0;1;0;0.9967
1670691404274;-7.55389;-0.30177;5.99952;-0.42;-1.82;-0.84;0.99997;0;0;1;0;0.99709
1670691404476;-7.41738;-0.33291;6.04024;-1.12;-0.77;0;0.99996;0;0;1;0;0.99785
1670691404677;-7.59221;-0.33291;6.40189;5.95;2.8;0.49;0.99997;0;0;1;0;0.99745
1670691404880;-7.26649;-0.39518;6.50727;-7.14;-11.34;2.03;0.99998;0;0;1;0;0.99805
1670691405084;-7.39103;-0.15807;6.02587;-7.42;-2.45;7.21;1.0;0;0;1;0;0.99884
1670691405285;-6.82102;-0.27064;5.55405;-6.93;14.21;8.12;1.00001;0;0;1;0;0.99687
1670691405486;-5.81032;-0.18202;4.21523;1.61;17.21999;-3.99;0.99997;0;0;1;0;0.97848
1670691405688;-7.57066;-0.45505;4.55293;-4.97;7.28;3.64;0.99995;0;0;1;0;0.95722
1670691405890;-8.9454;-0.3832;5.13013;-2.87;7.35;3.92;0.99993;0;0;1;0;0.98665
1670691406092;-9.82198;-0.22513;4.88584;2.1;13.44;-1.61;0.99994;0;0;1;0;0.99437
1670691406294;-9.81958;-0.05748;4.63436;3.29;6.58;-0.7;0.99996;0;0;1;0;0.99422
1670691406498;-9.49146;-0.21795;4.40923;-5.46;3.71;3.01;0.99999;0;0;1;0;0.9968
1670691406728;-8.7035;-0.22753;4.26792;4.34;0.49;0.21;0.99998;0;0;0;1;0.99481
1670691406933;-8.50711;-0.2419;4.07872;0.07;-0.84;-1.68;1.0;0;0;0;1;0.99676
1670691407135;-9.02204;-0.03593;4.49066;-1.26;-0.49;0.42;1.00001;0;0;0;1;0.99587
1670691407338;-10.89255;-0.57001;5.41274;-4.41;-6.02;0.35;0.99999;0;0;0;1;0.99698
1670691407535;-11.17277;-0.15328;5.08463;-0.21;-0.91;3.43;1.00003;0;0;0;1;0.99917
1670691407741;-8.23408;-0.58917;4.49066;-1.12;-23.51999;-0.63;1.00006;0;0;0;1;0.99896
1670691407940;-4.96727;-0.62031;4.05716;-1.68;-33.45999;-6.58;1.00004;0;0;0;1;0.99944
1670691408141;-5.26665;-0.64187;5.82948;4.13;-56.97998;-8.96;1.0;0;0;0;1;0.99915
1670691408345;-6.17436;-0.28501;7.19224;5.25;-5.95;-11.34;1.00003;0;0;1;0;0.99997
