Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691101513;-7.46528;-3.14706;5.37921;3.85;76.08997;78.74997;1.00005;0;0;1;0;0.06688
1670691101714;-9.04838;-1.96392;4.4739;2.52;38.63998;37.16999;1.00006;0;0;1;0;0.07708
1670691101916;-9.0891;-1.26697;3.61648;30.79999;17.00999;24.56999;1.00007;0;0;1;0;0.83479
1670691102127;-9.34776;0.17244;2.5004;53.47998;10.71;8.61;1.00003;0;0;0;1;0.99265
1670691102330;-9.25675;0.26345;2.87881;-16.93999;-14.90999;-10.15;1.00003;0;0;0;1;0.99876
1670691102531;-9.38848;0.41434;1.28134;22.88999;24.14999;-5.81;1.00001;0;0;0;1;0.99689
1670691102733;-7.72633;0.78796;0.6754;-55.57998;-1.89;-25.26999;1.0;0;0;0;1;0.97138
1670691102934;-10.42552;-12.58583;1.04662;-350.48987;-55.08998;-233.02991;0.99997;0;0;0;1;0.7845
1670691103137;-4.48587;-10.91889;-5.93246;-216.64993;148.46994;-222.66992;1.0;0;0;0;1;0.00008
1670691103330;4.0404;-2.57225;-5.68817;-65.79997;123.12995;-63.13998;1.00006;0;0;0;1;4.4738E-12
1670691103530;7.35271;-3.09437;-2.79978;-30.79999;81.26997;-24.91999;1.00014;0;0;0;1;1.2071E-8
1670691103731;9.65432;-0.55325;-1.46575;-5.11;-42.69998;-3.5;1.00019;0;0;0;1;0.0
1670691103938;6.48571;-2.72074;-2.17468;107.23996;-60.68998;22.11999;1.00018;0;0;1;0;0.49914
1670691104142;3.50631;-7.80776;-6.36117;160.36995;-146.36995;121.51995;1.00014;0;0;1;0;0.99932
1670691104340;-1.20948;-9.98963;-3.67157;45.21999;-117.38995;125.85995;1.00008;0;0;1;0;1.0
1670691104540;-5.53489;-8.92384;-4.07872;26.03999;-78.18997;88.89996;1.00005;0;0;1;0;0.99976
1670691104748;-8.29395;-6.43781;-1.96152;2.66;-62.92997;63.06997;1.00005;0;0;1;0;0.99672
1670691104951;-8.43765;-5.44867;-0.70174;18.26999;-41.78998;46.05998;1.00008;0;0;1;0;0.99755
1670691105153;-8.90229;-3.52786;0.39997;18.40999;-19.38999;8.82;1.00009;0;0;1;0;0.99745
1670691105354;-8.24845;-4.426;1.93997;67.82997;9.24;1.68;1.00007;0;0;0;1;0.99585
1670691105558;-7.61616;-5.47501;2.73511;88.40997;3.36;25.12999;1.00008;0;0;0;1;0.99688
1670691105759;-12.15473;-10.04232;-0.55804;-141.81995;30.44999;-134.39995;1.00007;0;0;0;1;0.99912
1670691105961;-9.45314;-8.87355;-3.14706;-119.97995;165.47993;-205.72993;1.00011;0;0;0;1;0.00096
1670691106163;0;-6.45697;-5.04391;-41.22998;135.72995;-103.73996;1.00007;0;0;0;1;4.1407E-9
1670691106370;4.44037;-4.87626;-4.67987;-45.70998;92.18996;-58.02998;1.00007;0;0;0;1;3.8807E-8
1670691106578;8.15504;-3.4608;-3.10395;-29.67999;62.64998;-40.03999;1.00007;0;0;0;1;4.1387E-7
1670691106777;8.82086;-1.51365;1.6837;-3.5;-23.51999;-4.9;1.00009;0;0;0;1;0.00001
1670691106977;7.58024;-3.25962;-2.21539;39.75999;-65.37997;31.42999;1.00009;0;0;1;0;0.48394
1670691107179;3.51828;-4.99841;-4.58167;73.77997;-131.24995;95.61996;1.00009;0;0;1;0;0.97489
1670691107381;-1.77231;-8.78493;-5.90133;-27.36999;-97.64996;113.53996;1.00001;0;0;1;0;0.99997
1670691107583;-3.85119;-8.17899;-3.33626;38.56998;-59.00998;99.74996;0.99999;0;0;1;0;0.91595
1670691107783;-6.61025;-7.50839;-1.55676;23.30999;-45.91998;80.00997;0.99998;0;0;1;0;0.98902
1670691107990;-8.29156;-6.02347;0.43829;28.27999;-27.08999;69.36998;1.0;0;0;1;0;0.99108
1670691108199;-8.15744;-5.55166;1.38193;28.83999;-3.15;30.86999;1.00001;0;0;1;0;0.99501
1670691108406;-9.55613;-3.53744;2.06211;-26.87999;-4.97;-4.34;1.00001;0;0;0;1;0.98277
1670691108611;-8.59573;-3.38895;1.99026;54.03998;5.81;21.76999;0.99998;0;0;0;1;0.95375
1670691108810;-8.16702;-2.44771;3.26441;140.20995;46.96998;41.29998;0.99999;0;0;0;1;0.99635
1670691109014;-12.29603;-10.29619;2.26329;-337.32986;-37.44999;-234.91991;1.0;0;0;0;1;0.99891
1670691109215;-6.37794;-8.2724;-3.09676;-133.48996;136.98994;-209.71992;1.00002;0;0;0;1;0.00021
1670691109420;1.81063;-4.83794;-5.74326;-63.13998;133.48996;-104.57996;1.00002;0;0;0;1;1.1862E-8
1670691109618;5.88456;-4.14817;-2.49801;-35.55999;101.98996;-44.58998;1.00003;0;0;0;1;9.1203E-9
1670691109829;9.36692;-3.92783;-3.13748;-28.62999;39.54998;-24.63999;1.00003;0;0;0;1;5.4342E-7
1670691110022;9.10347;-1.75555;-1.40109;40.24998;-56.90998;9.24;1.00006;0;0;0;1;0.00004
1670691110222;4.92895;-5.26186;-3.40332;150.28993;-117.03996;68.24998;1.00003;0;0;1;0;0.96723
1670691110423;0.77838;-5.88935;-3.26202;47.17998;-89.45997;151.12994;1.0;0;0;1;0;1.0
1670691110629;-3.49433;-10.17404;-2.85247;186.12993;-34.50999;124.87995;0.99996;0;0;1;0;0.99812
1670691110825;-6.33243;-7.97063;2.39023;21.62999;4.97;96.80997;0.99996;0;0;1;0;0.9999
1670691111028;-8.10954;-5.15408;2.54112;89.38996;31.28999;83.22997;0.99994;0;0;1;0;0.83031
1670691111232;-9.16335;-2.70158;2.80217;53.89998;27.36999;35.41999;0.99994;0;0;1;0;0.98512
1670691111436;-9.68067;-1.85135;2.68242;3.08;1.61;12.04;0.99996;0;0;1;0;0.9866
