Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671462703807,9.5154,1.3316,4.3901,-13.9300,-9.1000,-1.8900,1.0001,0.0000,0.0000,0,0,0
1671462703919,9.4795,1.3436,3.8656,0.4200,5.1100,-0.4900,1.0000,0.0000,0.0000,0,0,0
1671462704030,9.2951,1.4514,3.7889,5.9500,11.6900,0.4900,1.0000,0.0000,0.0000,0,0,0
1671462704141,9.2544,1.3771,3.5614,-9.8700,-8.8900,1.4000,1.0000,0.0000,0.0000,0,0,0
1671462704253,9.2472,1.4753,3.4081,-2.3800,-10.5000,2.7300,0.9999,0.0000,0.0000,0,0,0
1671462704366,8.6987,1.2406,3.0728,-10.5700,-8.8200,-2.5900,0.9999,0.0000,0.0000,0,0,0
1671462704478,7.9970,1.1209,2.7399,-5.2500,-3.0100,-3.9200,0.9999,0.0000,0.0000,0,0,0
1671462704590,8.1239,1.2670,2.8620,-3.0100,6.4400,-3.5000,0.9999,0.0000,0.0000,0,0,0
1671462704703,9.2975,1.2358,3.3770,-1.8900,6.9300,-1.6800,0.9999,0.0000,0.0000,0,0,0
1671462704815,9.5489,1.3939,3.8105,-4.4100,3.0100,-5.1100,0.9999,0.0000,0.0000,0,0,0
1671462704927,9.5442,1.4681,3.8991,-3.9200,4.6200,-2.6600,0.9999,0.0000,0.0000,0,0,0
1671462705039,9.8004,1.5544,4.0428,-4.5500,6.3700,-1.1900,0.9999,0.0000,0.0000,0,0,0
1671462705151,9.7286,1.5137,4.0931,-3.0100,1.2600,-2.0300,0.9999,0.0000,0.0000,0,0,0
1671462705262,9.7070,1.6023,4.0643,-0.2800,4.1300,-0.3500,0.9999,0.0000,0.0000,0,0,0
1671462705375,9.5705,1.6478,4.1027,0.7700,3.4300,-3.1500,0.9999,0.0000,0.0000,0,0,0
1671462705487,9.8747,1.6334,4.4643,-2.1700,-1.0500,-2.8000,0.9999,0.0000,0.0000,0,0,0
1671462705601,9.7501,1.6238,4.3949,0.4900,3.9200,-2.0300,0.9999,0.0000,0.0000,0,0,0
1671462705713,9.9992,1.8154,4.5745,0.0000,-0.7000,1.0500,1.0000,0.0000,0.0000,0,0,0
1671462705826,10.0136,1.7244,4.3781,1.4700,2.5200,2.0300,1.0000,0.0000,0.0000,0,0,0
1671462705938,9.2999,1.7292,4.2416,0.7000,-5.5300,3.2200,1.0000,0.0000,0.0000,0,0,0
1671462706051,9.9369,1.8705,4.1889,-0.9800,-9.8700,3.5000,1.0000,0.0000,0.0000,0,0,0
1671462706162,13.4361,2.1603,5.7361,-5.0400,-16.1000,1.8200,1.0000,0.0000,0.0000,0,0,0
1671462706274,11.2734,1.6047,4.4428,2.1700,5.2500,1.4000,1.0000,0.0000,0.0000,0,1,0
1671462706387,10.0279,1.5951,3.9206,2.1700,-5.0400,-1.8200,1.0000,0.0000,0.0000,0,0,0
1671462706500,9.9848,1.5496,3.9015,-0.4200,-5.8800,4.2700,0.9999,0.0000,0.0000,0,0,0
1671462706613,9.7860,1.4466,3.5255,2.8000,-0.2100,3.3600,1.0000,0.0000,0.0000,0,0,0
1671462706727,9.2663,1.4250,3.2884,3.5700,-5.9500,2.4500,1.0000,0.0000,0.0000,0,0,0
1671462706840,8.5335,1.1903,3.0872,1.6100,-5.3200,3.2900,1.0000,0.0000,0.0000,0,0,0
1671462706952,5.7504,0.7904,2.1459,4.2000,-6.7900,-1.1200,1.0000,0.0000,0.0000,0,0,0
