Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671465052387,-5.8007,1.4753,-0.2084,10.6400,-54.1100,0.8400,1.0001,0.0000,0.0000,0,0,0
1671465052498,-9.3286,0.1485,1.7867,13.7200,-3.9200,-0.2100,1.0001,0.0000,0.0000,0,0,0
1671465052610,-10.1501,1.2861,1.2310,0.0000,-11.2700,0.7700,1.0001,0.0000,0.0000,0,0,0
1671465052722,-8.2940,0.4024,2.2705,-5.4600,-12.3900,0.2100,1.0001,0.0000,0.0000,0,0,0
1671465052831,-8.4424,1.2598,1.4202,1.4700,-5.5300,1.7500,1.0001,0.0000,0.0000,0,0,0
1671465052943,-9.2831,0.8215,2.1340,3.7800,10.0100,0.4900,1.0001,0.0000,0.0000,0,0,0
1671465053054,-9.0196,0.5844,1.5711,-4.3400,-3.7100,-4.1300,1.0001,0.0000,0.0000,1,0,0
1671465053166,-9.2639,1.1999,2.1627,-7.1400,-5.8100,-2.6600,1.0001,0.0000,0.0000,0,0,0
1671465053278,-9.5801,1.2981,1.5160,-6.1600,2.2400,-1.8900,1.0001,0.0000,0.0000,0,0,0
1671465053390,-9.1538,1.0658,1.7532,-6.1600,-5.0400,-1.8900,1.0001,0.0000,0.0000,0,0,0
1671465053502,-8.5814,0.7520,2.6034,-5.8100,3.0800,0.3500,1.0001,0.0000,0.0000,0,0,0
1671465053614,-8.6532,1.1233,1.3197,12.4600,33.9500,7.2800,1.0001,0.0000,0.0000,0,0,0
1671465053727,-9.0843,0.5964,0.6682,-2.5900,26.1800,2.4500,1.0001,0.0000,0.0000,0,0,0
1671465053840,-8.7538,0.9269,0.8430,-8.2600,30.3100,-4.9000,1.0001,0.0000,0.0000,0,0,0
1671465053951,-9.6016,0.1916,0.4694,-10.8500,41.2300,4.9000,1.0001,0.0000,0.0000,0,0,0
1671465054062,-8.5430,0.6443,0.1964,2.7300,23.7300,-3.0800,1.0001,0.0000,0.0000,0,0,0
1671465054175,-7.6545,0.9700,0.0263,-5.6700,2.9400,-2.9400,1.0001,0.0000,0.0000,0,0,0
1671465054287,-8.9071,1.1448,-0.0719,-7.7700,-9.4500,-2.8700,1.0001,0.0000,0.0000,0,0,0
1671465054399,-10.0327,1.3244,-1.3460,-4.1300,6.8600,1.1900,1.0001,0.0000,0.0000,0,0,0
1671465054511,-11.6997,1.7220,-0.7041,-11.8300,3.3600,-3.9200,1.0001,0.0000,0.0000,0,0,0
1671465054624,-25.2124,10.8327,-9.7525,32.3400,83.4400,10.7100,1.0001,0.0000,0.0000,0,0,0
1671465054737,-20.7337,5.4511,-2.0118,48.5100,129.1500,48.1600,1.0001,0.0000,0.0000,0,0,0
1671465054849,-14.0276,-2.1100,0.0048,33.1800,-7.5600,-15.4700,1.0001,0.0000,0.0000,0,0,0
1671465054959,-8.9023,0.9939,0.5149,26.1100,0.9100,5.3200,1.0001,0.0000,0.0000,0,0,0
